T (K)			C55
1.0000000000e+00	2.8400951293e+03
2.0000000000e+00	2.8400951289e+03
3.0000000000e+00	2.8400951276e+03
4.0000000000e+00	2.8400951245e+03
5.0000000000e+00	2.8400951182e+03
6.0000000000e+00	2.8400951070e+03
7.0000000000e+00	2.8400950889e+03
8.0000000000e+00	2.8400950613e+03
9.0000000000e+00	2.8400950215e+03
1.0000000000e+01	2.8400949663e+03
1.1000000000e+01	2.8400948923e+03
1.2000000000e+01	2.8400947956e+03
1.3000000000e+01	2.8400946715e+03
1.4000000000e+01	2.8400945142e+03
1.5000000000e+01	2.8400943162e+03
1.6000000000e+01	2.8400940677e+03
1.7000000000e+01	2.8400937558e+03
1.8000000000e+01	2.8400933641e+03
1.9000000000e+01	2.8400928721e+03
2.0000000000e+01	2.8400922546e+03
2.1000000000e+01	2.8400914820e+03
2.2000000000e+01	2.8400905199e+03
2.3000000000e+01	2.8400893292e+03
2.4000000000e+01	2.8400878664e+03
2.5000000000e+01	2.8400860842e+03
2.6000000000e+01	2.8400839315e+03
2.7000000000e+01	2.8400813544e+03
2.8000000000e+01	2.8400782965e+03
2.9000000000e+01	2.8400746996e+03
3.0000000000e+01	2.8400705043e+03
3.1000000000e+01	2.8400656506e+03
3.2000000000e+01	2.8400600783e+03
3.3000000000e+01	2.8400537279e+03
3.4000000000e+01	2.8400465407e+03
3.5000000000e+01	2.8400384595e+03
3.6000000000e+01	2.8400294289e+03
3.7000000000e+01	2.8400193954e+03
3.8000000000e+01	2.8400083080e+03
3.9000000000e+01	2.8399961185e+03
4.0000000000e+01	2.8399827812e+03
4.1000000000e+01	2.8399682535e+03
4.2000000000e+01	2.8399524957e+03
4.3000000000e+01	2.8399354714e+03
4.4000000000e+01	2.8399171470e+03
4.5000000000e+01	2.8398974922e+03
4.6000000000e+01	2.8398764797e+03
4.7000000000e+01	2.8398540852e+03
4.8000000000e+01	2.8398302874e+03
4.9000000000e+01	2.8398050677e+03
5.0000000000e+01	2.8397784105e+03
5.1000000000e+01	2.8397784105e+03
5.2000000000e+01	2.8397366048e+03
5.3000000000e+01	2.8397366048e+03
5.4000000000e+01	2.8396922806e+03
5.5000000000e+01	2.8396922806e+03
5.6000000000e+01	2.8396413688e+03
5.7000000000e+01	2.8396413688e+03
5.8000000000e+01	2.8395841112e+03
5.9000000000e+01	2.8395475893e+03
6.0000000000e+01	2.8395089897e+03
6.1000000000e+01	2.8394691180e+03
6.2000000000e+01	2.8394279263e+03
6.3000000000e+01	2.8393854023e+03
6.4000000000e+01	2.8393415363e+03
6.5000000000e+01	2.8392963223e+03
6.6000000000e+01	2.8391936501e+03
6.7000000000e+01	2.8391936501e+03
6.8000000000e+01	2.8391342299e+03
6.9000000000e+01	2.8390867460e+03
7.0000000000e+01	2.8389840966e+03
7.1000000000e+01	2.8389543301e+03
7.2000000000e+01	2.8389055154e+03
7.3000000000e+01	2.8388550387e+03
7.4000000000e+01	2.8387522866e+03
7.5000000000e+01	2.8387183833e+03
7.6000000000e+01	2.8386658419e+03
7.7000000000e+01	2.8385642868e+03
7.8000000000e+01	2.8385272068e+03
7.9000000000e+01	2.8384721330e+03
8.0000000000e+01	2.8383660956e+03
8.1000000000e+01	2.8383269719e+03
8.2000000000e+01	2.8382264909e+03
8.3000000000e+01	2.8381843750e+03
8.4000000000e+01	2.8380831034e+03
8.5000000000e+01	2.8380394024e+03
8.6000000000e+01	2.8379357842e+03
8.7000000000e+01	2.8378908044e+03
8.8000000000e+01	2.8377843336e+03
8.9000000000e+01	2.8377382144e+03
9.0000000000e+01	2.8376287639e+03
9.1000000000e+01	2.8375815812e+03
9.2000000000e+01	2.8374691636e+03
9.3000000000e+01	2.8374209692e+03
9.4000000000e+01	2.8373056482e+03
9.5000000000e+01	2.8372017288e+03
9.6000000000e+01	2.8371556077e+03
9.7000000000e+01	2.8370488158e+03
9.8000000000e+01	2.8369960997e+03
9.9000000000e+01	2.8368788901e+03
1.0000000000e+02	2.8367720133e+03
1.0100000000e+02	2.8367229456e+03
1.0200000000e+02	2.8366102673e+03
1.0300000000e+02	2.8365051903e+03
1.0400000000e+02	2.8364533065e+03
1.0500000000e+02	2.8363371487e+03
1.0600000000e+02	2.8362289195e+03
1.0700000000e+02	2.8361759897e+03
1.0800000000e+02	2.8360568596e+03
1.0900000000e+02	2.8359458290e+03
1.1000000000e+02	2.8358458937e+03
1.1100000000e+02	2.8357900540e+03
1.1200000000e+02	2.8356711081e+03
1.1300000000e+02	2.8355590224e+03
1.1400000000e+02	2.8354561951e+03
1.1500000000e+02	2.8353986895e+03
1.1600000000e+02	2.8352760111e+03
1.1700000000e+02	2.8351604906e+03
1.1800000000e+02	2.8350548927e+03
1.1900000000e+02	2.8349536939e+03
1.2000000000e+02	2.8348524212e+03
1.2100000000e+02	2.8347499964e+03
1.2200000000e+02	2.8346465256e+03
1.2300000000e+02	2.8345422733e+03
1.2400000000e+02	2.8344374062e+03
1.2500000000e+02	2.8343319893e+03
1.2600000000e+02	2.8342260365e+03
1.2700000000e+02	2.8341195481e+03
1.2800000000e+02	2.8340125261e+03
1.2900000000e+02	2.8339049765e+03
1.3000000000e+02	2.8337969073e+03
1.3100000000e+02	2.8336883275e+03
1.3200000000e+02	2.8335792457e+03
1.3300000000e+02	2.8334696702e+03
1.3400000000e+02	2.8333596091e+03
1.3500000000e+02	2.8332490704e+03
1.3600000000e+02	2.8331380617e+03
1.3700000000e+02	2.8330265906e+03
1.3800000000e+02	2.8329146645e+03
1.3900000000e+02	2.8328022908e+03
1.4000000000e+02	2.8326894764e+03
1.4100000000e+02	2.8325762286e+03
1.4200000000e+02	2.8324625540e+03
1.4300000000e+02	2.8323484595e+03
1.4400000000e+02	2.8322339516e+03
1.4500000000e+02	2.8321190369e+03
1.4600000000e+02	2.8320037216e+03
1.4700000000e+02	2.8318880119e+03
1.4800000000e+02	2.8317719141e+03
1.4900000000e+02	2.8316554339e+03
1.5000000000e+02	2.8315385774e+03
1.5100000000e+02	2.8314213503e+03
1.5200000000e+02	2.8313037581e+03
1.5300000000e+02	2.8311858065e+03
1.5400000000e+02	2.8310675009e+03
1.5500000000e+02	2.8309488465e+03
1.5600000000e+02	2.8308298485e+03
1.5700000000e+02	2.8307105123e+03
1.5800000000e+02	2.8305908426e+03
1.5900000000e+02	2.8304708444e+03
1.6000000000e+02	2.8303505227e+03
1.6100000000e+02	2.8302298821e+03
1.6200000000e+02	2.8301089272e+03
1.6300000000e+02	2.8299876627e+03
1.6400000000e+02	2.8298660929e+03
1.6500000000e+02	2.8297442224e+03
1.6600000000e+02	2.8296220553e+03
1.6700000000e+02	2.8294995960e+03
1.6800000000e+02	2.8293768486e+03
1.6900000000e+02	2.8292538171e+03
1.7000000000e+02	2.8291305055e+03
1.7100000000e+02	2.8290069178e+03
1.7200000000e+02	2.8288830579e+03
1.7300000000e+02	2.8287589294e+03
1.7400000000e+02	2.8286345362e+03
1.7500000000e+02	2.8285098818e+03
1.7600000000e+02	2.8283849698e+03
1.7700000000e+02	2.8282598037e+03
1.7800000000e+02	2.8281343870e+03
1.7900000000e+02	2.8280087231e+03
1.8000000000e+02	2.8278828153e+03
1.8100000000e+02	2.8277566669e+03
1.8200000000e+02	2.8276302809e+03
1.8300000000e+02	2.8275036607e+03
1.8400000000e+02	2.8273768093e+03
1.8500000000e+02	2.8272497298e+03
1.8600000000e+02	2.8271224250e+03
1.8700000000e+02	2.8269948980e+03
1.8800000000e+02	2.8268671516e+03
1.8900000000e+02	2.8267391886e+03
1.9000000000e+02	2.8266110119e+03
1.9100000000e+02	2.8264826242e+03
1.9200000000e+02	2.8263540281e+03
1.9300000000e+02	2.8262252263e+03
1.9400000000e+02	2.8260962213e+03
1.9500000000e+02	2.8259670157e+03
1.9600000000e+02	2.8258376121e+03
1.9700000000e+02	2.8257080129e+03
1.9800000000e+02	2.8255782204e+03
1.9900000000e+02	2.8254482371e+03
2.0000000000e+02	2.8253180653e+03
2.0100000000e+02	2.8251877074e+03
2.0200000000e+02	2.8250571654e+03
2.0300000000e+02	2.8249264418e+03
2.0400000000e+02	2.8247955386e+03
2.0500000000e+02	2.8246644580e+03
2.0600000000e+02	2.8245332021e+03
2.0700000000e+02	2.8244017730e+03
2.0800000000e+02	2.8242701728e+03
2.0900000000e+02	2.8241384034e+03
2.1000000000e+02	2.8240064668e+03
2.1100000000e+02	2.8238743650e+03
2.1200000000e+02	2.8237420998e+03
2.1300000000e+02	2.8236096732e+03
2.1400000000e+02	2.8234770869e+03
2.1500000000e+02	2.8233443429e+03
2.1600000000e+02	2.8232114428e+03
2.1700000000e+02	2.8230783886e+03
2.1800000000e+02	2.8229451818e+03
