T (K)			C66
1.0000000000e+00	2.8602869447e+03
2.0000000000e+00	2.8602869440e+03
3.0000000000e+00	2.8602869422e+03
4.0000000000e+00	2.8602869381e+03
5.0000000000e+00	2.8602869302e+03
6.0000000000e+00	2.8602869163e+03
7.0000000000e+00	2.8602868938e+03
8.0000000000e+00	2.8602868596e+03
9.0000000000e+00	2.8602868101e+03
1.0000000000e+01	2.8602867411e+03
1.1000000000e+01	2.8602866474e+03
1.2000000000e+01	2.8602865233e+03
1.3000000000e+01	2.8602863615e+03
1.4000000000e+01	2.8602861530e+03
1.5000000000e+01	2.8602858864e+03
1.6000000000e+01	2.8602855475e+03
1.7000000000e+01	2.8602851186e+03
1.8000000000e+01	2.8602845780e+03
1.9000000000e+01	2.8602838995e+03
2.0000000000e+01	2.8602830528e+03
2.1000000000e+01	2.8602820028e+03
2.2000000000e+01	2.8602807101e+03
2.3000000000e+01	2.8602791314e+03
2.4000000000e+01	2.8602772196e+03
2.5000000000e+01	2.8602749246e+03
2.6000000000e+01	2.8602721936e+03
2.7000000000e+01	2.8602689720e+03
2.8000000000e+01	2.8602652036e+03
2.9000000000e+01	2.8602608317e+03
3.0000000000e+01	2.8602557994e+03
3.1000000000e+01	2.8602500501e+03
3.2000000000e+01	2.8602435280e+03
3.3000000000e+01	2.8602361789e+03
3.4000000000e+01	2.8602279501e+03
3.5000000000e+01	2.8602187911e+03
3.6000000000e+01	2.8602086536e+03
3.7000000000e+01	2.8601974921e+03
3.8000000000e+01	2.8601852636e+03
3.9000000000e+01	2.8601719283e+03
4.0000000000e+01	2.8601574491e+03
4.1000000000e+01	2.8601417922e+03
4.2000000000e+01	2.8601249265e+03
4.3000000000e+01	2.8601068243e+03
4.4000000000e+01	2.8600874609e+03
4.5000000000e+01	2.8600668141e+03
4.6000000000e+01	2.8600448652e+03
4.7000000000e+01	2.8600215977e+03
4.8000000000e+01	2.8599969982e+03
4.9000000000e+01	2.8599710557e+03
5.0000000000e+01	2.8599437614e+03
5.1000000000e+01	2.8599437614e+03
5.2000000000e+01	2.8598719836e+03
5.3000000000e+01	2.8598719836e+03
5.4000000000e+01	2.8598027268e+03
5.5000000000e+01	2.8598027268e+03
5.6000000000e+01	2.8597278741e+03
5.7000000000e+01	2.8597278741e+03
5.8000000000e+01	2.8596477296e+03
5.9000000000e+01	2.8596089372e+03
6.0000000000e+01	2.8595672057e+03
6.1000000000e+01	2.8595241649e+03
6.2000000000e+01	2.8594797740e+03
6.3000000000e+01	2.8594340529e+03
6.4000000000e+01	2.8593870195e+03
6.5000000000e+01	2.8593386917e+03
6.6000000000e+01	2.8592687770e+03
6.7000000000e+01	2.8592687770e+03
6.8000000000e+01	2.8591900399e+03
6.9000000000e+01	2.8591369291e+03
7.0000000000e+01	2.8590617136e+03
7.1000000000e+01	2.8590351899e+03
7.2000000000e+01	2.8589754819e+03
7.3000000000e+01	2.8589160337e+03
7.4000000000e+01	2.8588360816e+03
7.5000000000e+01	2.8588034025e+03
7.6000000000e+01	2.8587388698e+03
7.7000000000e+01	2.8586559818e+03
7.8000000000e+01	2.8586181868e+03
7.9000000000e+01	2.8585502175e+03
8.0000000000e+01	2.8584631834e+03
8.1000000000e+01	2.8584231520e+03
8.2000000000e+01	2.8583347669e+03
8.3000000000e+01	2.8582888332e+03
8.4000000000e+01	2.8581985354e+03
8.5000000000e+01	2.8581502207e+03
8.6000000000e+01	2.8580575504e+03
8.7000000000e+01	2.8580077184e+03
8.8000000000e+01	2.8579125718e+03
8.9000000000e+01	2.8578615711e+03
9.0000000000e+01	2.8577639621e+03
9.1000000000e+01	2.8577119471e+03
9.2000000000e+01	2.8576119319e+03
9.3000000000e+01	2.8575589840e+03
9.4000000000e+01	2.8574566337e+03
9.5000000000e+01	2.8573822562e+03
9.6000000000e+01	2.8573282200e+03
9.7000000000e+01	2.8572261117e+03
9.8000000000e+01	2.8571643144e+03
9.9000000000e+01	2.8570580159e+03
1.0000000000e+02	2.8569786870e+03
1.0100000000e+02	2.8569209556e+03
1.0200000000e+02	2.8568138329e+03
1.0300000000e+02	2.8567299831e+03
1.0400000000e+02	2.8566680157e+03
1.0500000000e+02	2.8565580920e+03
1.0600000000e+02	2.8564724065e+03
1.0700000000e+02	2.8564093941e+03
1.0800000000e+02	2.8562968324e+03
1.0900000000e+02	2.8562092836e+03
1.1000000000e+02	2.8561267510e+03
1.1100000000e+02	2.8560572134e+03
1.1200000000e+02	2.8559426293e+03
1.1300000000e+02	2.8558516547e+03
1.1400000000e+02	2.8557657943e+03
1.1500000000e+02	2.8556943157e+03
1.1600000000e+02	2.8555765880e+03
1.1700000000e+02	2.8554835147e+03
1.1800000000e+02	2.8553958427e+03
1.1900000000e+02	2.8553057439e+03
1.2000000000e+02	2.8552125497e+03
1.2100000000e+02	2.8551177258e+03
1.2200000000e+02	2.8550222223e+03
1.2300000000e+02	2.8549263478e+03
1.2400000000e+02	2.8548301202e+03
1.2500000000e+02	2.8547334911e+03
1.2600000000e+02	2.8546364267e+03
1.2700000000e+02	2.8545389183e+03
1.2800000000e+02	2.8544409709e+03
1.2900000000e+02	2.8543425937e+03
1.3000000000e+02	2.8542437958e+03
1.3100000000e+02	2.8541445853e+03
1.3200000000e+02	2.8540449693e+03
1.3300000000e+02	2.8539449546e+03
1.3400000000e+02	2.8538445480e+03
1.3500000000e+02	2.8537437559e+03
1.3600000000e+02	2.8536425848e+03
1.3700000000e+02	2.8535410410e+03
1.3800000000e+02	2.8534391308e+03
1.3900000000e+02	2.8533368601e+03
1.4000000000e+02	2.8532342350e+03
1.4100000000e+02	2.8531312613e+03
1.4200000000e+02	2.8530279447e+03
1.4300000000e+02	2.8529242907e+03
1.4400000000e+02	2.8528203049e+03
1.4500000000e+02	2.8527159926e+03
1.4600000000e+02	2.8526113591e+03
1.4700000000e+02	2.8525064096e+03
1.4800000000e+02	2.8524011491e+03
1.4900000000e+02	2.8522955825e+03
1.5000000000e+02	2.8521897148e+03
1.5100000000e+02	2.8520835507e+03
1.5200000000e+02	2.8519770948e+03
1.5300000000e+02	2.8518703518e+03
1.5400000000e+02	2.8517633261e+03
1.5500000000e+02	2.8516560220e+03
1.5600000000e+02	2.8515484441e+03
1.5700000000e+02	2.8514405963e+03
1.5800000000e+02	2.8513324830e+03
1.5900000000e+02	2.8512241081e+03
1.6000000000e+02	2.8511154757e+03
1.6100000000e+02	2.8510065896e+03
1.6200000000e+02	2.8508974537e+03
1.6300000000e+02	2.8507880718e+03
1.6400000000e+02	2.8506784475e+03
1.6500000000e+02	2.8505685844e+03
1.6600000000e+02	2.8504584861e+03
1.6700000000e+02	2.8503481561e+03
1.6800000000e+02	2.8502375978e+03
1.6900000000e+02	2.8501268146e+03
1.7000000000e+02	2.8500158097e+03
1.7100000000e+02	2.8499045863e+03
1.7200000000e+02	2.8497931477e+03
1.7300000000e+02	2.8496814969e+03
1.7400000000e+02	2.8495696369e+03
1.7500000000e+02	2.8494575709e+03
1.7600000000e+02	2.8493453016e+03
1.7700000000e+02	2.8492328320e+03
1.7800000000e+02	2.8491201650e+03
1.7900000000e+02	2.8490073032e+03
1.8000000000e+02	2.8488942495e+03
1.8100000000e+02	2.8487810065e+03
1.8200000000e+02	2.8486675768e+03
1.8300000000e+02	2.8485539630e+03
1.8400000000e+02	2.8484401676e+03
1.8500000000e+02	2.8483261932e+03
1.8600000000e+02	2.8482120422e+03
1.8700000000e+02	2.8480977170e+03
1.8800000000e+02	2.8479832199e+03
1.8900000000e+02	2.8478685532e+03
1.9000000000e+02	2.8477537193e+03
1.9100000000e+02	2.8476387204e+03
1.9200000000e+02	2.8475235587e+03
1.9300000000e+02	2.8474082363e+03
1.9400000000e+02	2.8472927553e+03
1.9500000000e+02	2.8471771178e+03
1.9600000000e+02	2.8470613260e+03
1.9700000000e+02	2.8469453817e+03
1.9800000000e+02	2.8468292870e+03
1.9900000000e+02	2.8467130438e+03
2.0000000000e+02	2.8465966541e+03
2.0100000000e+02	2.8464801197e+03
2.0200000000e+02	2.8463634424e+03
2.0300000000e+02	2.8462466240e+03
2.0400000000e+02	2.8461296665e+03
2.0500000000e+02	2.8460125714e+03
2.0600000000e+02	2.8458953406e+03
2.0700000000e+02	2.8457779757e+03
2.0800000000e+02	2.8456604784e+03
2.0900000000e+02	2.8455428503e+03
2.1000000000e+02	2.8454250931e+03
2.1100000000e+02	2.8453072084e+03
2.1200000000e+02	2.8451891976e+03
2.1300000000e+02	2.8450710624e+03
2.1400000000e+02	2.8449528042e+03
2.1500000000e+02	2.8448344246e+03
2.1600000000e+02	2.8447159249e+03
2.1700000000e+02	2.8445973067e+03
2.1800000000e+02	2.8444785714e+03
2.1900000000e+02	2.8443597203e+03
2.2000000000e+02	2.8442407548e+03
2.2100000000e+02	2.8441216762e+03
2.2200000000e+02	2.8440024860e+03
2.2300000000e+02	2.8438831853e+03
2.2400000000e+02	2.8437637755e+03
2.2500000000e+02	2.8436442579e+03
2.2600000000e+02	2.8435246337e+03
2.2700000000e+02	2.8434049040e+03
2.2800000000e+02	2.8432850702e+03
2.2900000000e+02	2.8431651335e+03
2.3000000000e+02	2.8430450949e+03
2.3100000000e+02	2.8429249556e+03
2.3200000000e+02	2.8428047168e+03
2.3300000000e+02	2.8426843796e+03
2.3400000000e+02	2.8425639450e+03
2.3500000000e+02	2.8424434143e+03
2.3600000000e+02	2.8423227884e+03
2.3700000000e+02	2.8422020683e+03
2.3800000000e+02	2.8420812552e+03
2.3900000000e+02	2.8419603500e+03
2.4000000000e+02	2.8418393538e+03
2.4100000000e+02	2.8417182675e+03
2.4200000000e+02	2.8415970921e+03
2.4300000000e+02	2.8414758286e+03
2.4400000000e+02	2.8413544778e+03
2.4500000000e+02	2.8412330409e+03
2.4600000000e+02	2.8411115186e+03
2.4700000000e+02	2.8409899118e+03
2.4800000000e+02	2.8408682215e+03
2.4900000000e+02	2.8407464486e+03
2.5000000000e+02	2.8406245939e+03
2.5100000000e+02	2.8405026582e+03
2.5200000000e+02	2.8403806424e+03
2.5300000000e+02	2.8402585473e+03
2.5400000000e+02	2.8401363738e+03
2.5500000000e+02	2.8400141227e+03
2.5600000000e+02	2.8398917946e+03
2.5700000000e+02	2.8397693905e+03
2.5800000000e+02	2.8396469111e+03
2.5900000000e+02	2.8395243572e+03
2.6000000000e+02	2.8394017295e+03
2.6100000000e+02	2.8392790287e+03
2.6200000000e+02	2.8391562556e+03
2.6300000000e+02	2.8390334109e+03
2.6400000000e+02	2.8389104953e+03
2.6500000000e+02	2.8387875095e+03
2.6600000000e+02	2.8386644542e+03
2.6700000000e+02	2.8385413300e+03
2.6800000000e+02	2.8384181377e+03
2.6900000000e+02	2.8382948780e+03
2.7000000000e+02	2.8381715514e+03
2.7100000000e+02	2.8380481585e+03
2.7200000000e+02	2.8379247002e+03
2.7300000000e+02	2.8378011769e+03
2.7400000000e+02	2.8376775893e+03
2.7500000000e+02	2.8375539379e+03
2.7600000000e+02	2.8374302235e+03
2.7700000000e+02	2.8373064466e+03
2.7800000000e+02	2.8371826077e+03
2.7900000000e+02	2.8370587075e+03
2.8000000000e+02	2.8369347466e+03
2.8100000000e+02	2.8368107254e+03
2.8200000000e+02	2.8366866445e+03
2.8300000000e+02	2.8365625046e+03
2.8400000000e+02	2.8364383061e+03
2.8500000000e+02	2.8363140495e+03
2.8600000000e+02	2.8361897354e+03
2.8700000000e+02	2.8360653644e+03
2.8800000000e+02	2.8359409369e+03
2.8900000000e+02	2.8358164534e+03
2.9000000000e+02	2.8356919145e+03
2.9100000000e+02	2.8355673206e+03
2.9200000000e+02	2.8354426722e+03
2.9300000000e+02	2.8353179698e+03
2.9400000000e+02	2.8351932139e+03
2.9500000000e+02	2.8350684049e+03
2.9600000000e+02	2.8349435433e+03
2.9700000000e+02	2.8348186296e+03
2.9800000000e+02	2.8346936642e+03
2.9900000000e+02	2.8345686476e+03
3.0000000000e+02	2.8344435802e+03
3.0100000000e+02	2.8343184625e+03
3.0200000000e+02	2.8341932948e+03
3.0300000000e+02	2.8340680776e+03
3.0400000000e+02	2.8339428113e+03
3.0500000000e+02	2.8338174963e+03
3.0600000000e+02	2.8336921331e+03
3.0700000000e+02	2.8335667221e+03
3.0800000000e+02	2.8334412635e+03
3.0900000000e+02	2.8333157579e+03
3.1000000000e+02	2.8332074070e+03
3.1100000000e+02	2.8331107517e+03
3.1200000000e+02	2.8329584246e+03
3.1300000000e+02	2.8328199749e+03
3.1400000000e+02	2.8326882335e+03
3.1500000000e+02	2.8325781522e+03
3.1600000000e+02	2.8324821580e+03
3.1700000000e+02	2.8323294013e+03
3.1800000000e+02	2.8321907230e+03
3.1900000000e+02	2.8320588109e+03
3.2000000000e+02	2.8319485583e+03
3.2100000000e+02	2.8318525408e+03
3.2200000000e+02	2.8316994370e+03
3.2300000000e+02	2.8315605021e+03
3.2400000000e+02	2.8314283698e+03
3.2500000000e+02	2.8313551849e+03
3.2600000000e+02	2.8312278385e+03
3.2700000000e+02	2.8310787685e+03
3.2800000000e+02	2.8309372105e+03
3.2900000000e+02	2.8308012025e+03
3.3000000000e+02	2.8306701893e+03
3.3100000000e+02	2.8305972537e+03
3.3200000000e+02	2.8304697334e+03
3.3300000000e+02	2.8303202907e+03
3.3400000000e+02	2.8301784322e+03
3.3500000000e+02	2.8300421521e+03
3.3600000000e+02	2.8299276788e+03
